user_id,comment_id,creation_time
6cf157a6-7b56-440e-8c96-c6f39a903aff,1,2021-11-30 07:40:55.280911+00
6cf157a6-7b56-440e-8c96-c6f39a903aff,2,2021-11-30 07:41:01.020645+00
a20bf234-d89b-4600-af33-98bf56df2e1b,6,2021-11-30 10:11:40.870921+00
a20bf234-d89b-4600-af33-98bf56df2e1b,5,2021-11-30 10:11:42.586256+00
a20bf234-d89b-4600-af33-98bf56df2e1b,4,2021-11-30 10:11:44.142207+00
6cf157a6-7b56-440e-8c96-c6f39a903aff,6,2021-11-30 10:21:07.427417+00
6cf157a6-7b56-440e-8c96-c6f39a903aff,8,2021-11-30 12:06:47.84128+00
6cf157a6-7b56-440e-8c96-c6f39a903aff,12,2021-11-30 14:00:22.821673+00
ee360834-955c-4011-88b1-a71e78ec7630,12,2021-11-30 14:07:41.711072+00
a20bf234-d89b-4600-af33-98bf56df2e1b,11,2021-12-01 17:28:09.801035+00
a20bf234-d89b-4600-af33-98bf56df2e1b,12,2021-12-01 17:28:28.078175+00
a20bf234-d89b-4600-af33-98bf56df2e1b,10,2021-12-01 17:28:30.131457+00
a20bf234-d89b-4600-af33-98bf56df2e1b,13,2021-12-01 17:28:44.068228+00
a20bf234-d89b-4600-af33-98bf56df2e1b,14,2021-12-02 10:08:20.882157+00
a20bf234-d89b-4600-af33-98bf56df2e1b,16,2021-12-02 10:08:33.315902+00
